JobID,DateTime,LabelColumn,ModelTrainingTime,Description,ColumnRemoved,Algorithm,Seed,Iterations,MaxBinNumber,LearningRate,GeometricMean,MCCMetric,F1ScoreMetric,AucPrecisionRecallMetric,PositivePrecisionMetric,PositiveRecallMetric,NegativePrecisionMetric,NegativeRecallMetric
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,64.53,Removed: RBI,RBI,Gam,100,25331,643,0.0019,0.6906,0.7993,0.7097,0.796,0.7838,0.6498,0.9695,0.9841
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,63.95,Removed: SB,SB,Gam,100,25331,643,0.0019,0.6929,0.797,0.7107,0.7987,0.7935,0.6456,0.9691,0.985
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,64.81,Removed: BattingAverage,BattingAverage,Gam,100,25331,643,0.0019,0.685,0.7926,0.7035,0.7982,0.7854,0.6387,0.9685,0.9845
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,63.49,Removed: SluggingPct,SluggingPct,Gam,100,25331,643,0.0019,0.6846,0.7917,0.703,0.7969,0.7864,0.6371,0.9684,0.9846
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,63.79,Removed: AllStarAppearances,AllStarAppearances,Gam,100,25331,643,0.0019,0.6877,0.7905,0.705,0.7981,0.7954,0.6346,0.9682,0.9855
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,64.18,Removed: MVPs,MVPs,Gam,100,25331,643,0.0019,0.6905,0.7956,0.7086,0.7984,0.7912,0.6431,0.9689,0.9849
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,65.08,Removed: TripleCrowns,TripleCrowns,Gam,100,25331,643,0.0019,0.6909,0.7965,0.7091,0.798,0.7902,0.6447,0.969,0.9847
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,63.08,Removed: GoldGloves,GoldGloves,Gam,100,25331,643,0.0019,0.6837,0.7919,0.7024,0.7978,0.7839,0.6374,0.9684,0.9844
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,65.42,Removed: MajorLeaguePlayerOfTheYearAwards,MajorLeaguePlayerOfTheYearAwards,Gam,100,25331,643,0.0019,0.6899,0.7956,0.7081,0.7979,0.7899,0.6433,0.9689,0.9847
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,62.99,Removed: TB,TB,Gam,100,25331,643,0.0019,0.6905,0.7956,0.7086,0.7976,0.7912,0.6433,0.9689,0.9849
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,64.66,Removed: TotalPlayerAwards,TotalPlayerAwards,Gam,100,25331,643,0.0019,0.667,0.7774,0.6854,0.7826,0.7774,0.6144,0.9664,0.9844
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,21.99,Baseline,Baseline,Gam,100,8616,237,0.0007,0.6695,0.7861,0.6898,0.7629,0.7657,0.6292,0.9676,0.9829
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,21.07,Removed: YearsPlayed,YearsPlayed,Gam,100,8616,237,0.0007,0.6624,0.7805,0.6828,0.7504,0.7614,0.6202,0.9669,0.9827
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,21.18,Removed: AB,AB,Gam,100,8616,237,0.0007,0.6684,0.7819,0.6878,0.7607,0.7715,0.6221,0.9671,0.9836
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,20.98,Removed: R,R,Gam,100,8616,237,0.0007,0.6702,0.7871,0.6905,0.7624,0.7652,0.6308,0.9678,0.9827
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,21,Removed: H,H,Gam,100,8616,237,0.0007,0.6676,0.7812,0.687,0.7626,0.7713,0.6209,0.967,0.9836
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,20.97,Removed: Doubles,Doubles,Gam,100,8616,237,0.0007,0.674,0.7873,0.6936,0.7639,0.7726,0.6307,0.9678,0.9835
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,20.94,Removed: Triples,Triples,Gam,100,8616,237,0.0007,0.6735,0.7841,0.6924,0.7585,0.7782,0.6251,0.9673,0.9841
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,20.89,Removed: HR,HR,Gam,100,8616,237,0.0007,0.6677,0.7859,0.6882,0.7641,0.7624,0.6291,0.9676,0.9825
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,21.01,Removed: RBI,RBI,Gam,100,8616,237,0.0007,0.6716,0.7879,0.6917,0.7633,0.7665,0.6322,0.9679,0.9829
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,21,Removed: SB,SB,Gam,100,8616,237,0.0007,0.6687,0.7853,0.6889,0.764,0.7655,0.6279,0.9675,0.9829
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,21.18,Removed: BattingAverage,BattingAverage,Gam,100,8616,237,0.0007,0.6647,0.7808,0.6847,0.7645,0.7658,0.6207,0.9669,0.9831
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,20.95,Removed: SluggingPct,SluggingPct,Gam,100,8616,237,0.0007,0.6713,0.7871,0.6914,0.7639,0.7675,0.6306,0.9678,0.983
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,21.04,Removed: AllStarAppearances,AllStarAppearances,Gam,100,8616,237,0.0007,0.6698,0.7852,0.6897,0.7615,0.768,0.6276,0.9675,0.9831
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,20.93,Removed: MVPs,MVPs,Gam,100,8616,237,0.0007,0.6688,0.786,0.6892,0.762,0.7642,0.629,0.9676,0.9827
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,21.49,Removed: TripleCrowns,TripleCrowns,Gam,100,8616,237,0.0007,0.6695,0.7861,0.6898,0.7631,0.7657,0.6292,0.9676,0.9829
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,20.72,Removed: GoldGloves,GoldGloves,Gam,100,8616,237,0.0007,0.6682,0.786,0.6887,0.7665,0.7629,0.6292,0.9676,0.9826
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,21.64,Removed: MajorLeaguePlayerOfTheYearAwards,MajorLeaguePlayerOfTheYearAwards,Gam,100,8616,237,0.0007,0.6695,0.7861,0.6898,0.7629,0.7657,0.6292,0.9676,0.9829
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,20.9,Removed: TB,TB,Gam,100,8616,237,0.0007,0.6701,0.786,0.6901,0.7632,0.7672,0.629,0.9676,0.983
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,21.27,Removed: TotalPlayerAwards,TotalPlayerAwards,Gam,100,8616,237,0.0007,0.6629,0.7793,0.6828,0.7549,0.7647,0.6184,0.9667,0.9831
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,71.45,Baseline,Baseline,Gam,100,26901,681,0.002,0.6899,0.7946,0.7079,0.7996,0.7919,0.6415,0.9688,0.985
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,69.3,Removed: YearsPlayed,YearsPlayed,Gam,100,26901,681,0.002,0.6832,0.7887,0.7012,0.7796,0.7896,0.6317,0.968,0.985
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,68.62,Removed: AB,AB,Gam,100,26901,681,0.002,0.6891,0.7956,0.7075,0.7993,0.7879,0.6434,0.9689,0.9846
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,68.8,Removed: R,R,Gam,100,26901,681,0.002,0.6881,0.7968,0.7071,0.7996,0.7837,0.6456,0.9691,0.9841
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,68.21,Removed: H,H,Gam,100,26901,681,0.002,0.6888,0.7946,0.707,0.7999,0.7895,0.6416,0.9688,0.9847
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,69.1,Removed: Doubles,Doubles,Gam,100,26901,681,0.002,0.6925,0.8011,0.7115,0.7949,0.7844,0.6527,0.9697,0.984
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,68.86,Removed: Triples,Triples,Gam,100,26901,681,0.002,0.6903,0.7931,0.7079,0.7993,0.7959,0.6387,0.9686,0.9854
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,70.05,Removed: HR,HR,Gam,100,26901,681,0.002,0.683,0.7909,0.7017,0.7971,0.7844,0.6358,0.9683,0.9845
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,68.83,Removed: RBI,RBI,Gam,100,26901,681,0.002,0.6907,0.7994,0.7098,0.7976,0.7839,0.6498,0.9695,0.9841
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,67.75,Removed: SB,SB,Gam,100,26901,681,0.002,0.6891,0.793,0.7067,0.8,0.7933,0.6389,0.9685,0.9851
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,68.1,Removed: BattingAverage,BattingAverage,Gam,100,26901,681,0.002,0.6835,0.7901,0.7017,0.7998,0.7871,0.6345,0.9682,0.9847
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,68.04,Removed: SluggingPct,SluggingPct,Gam,100,26901,681,0.002,0.6832,0.7909,0.7017,0.7982,0.7852,0.6358,0.9683,0.9845
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,68.3,Removed: AllStarAppearances,AllStarAppearances,Gam,100,26901,681,0.002,0.6867,0.7896,0.7041,0.7984,0.795,0.6332,0.9681,0.9855
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,68.54,Removed: MVPs,MVPs,Gam,100,26901,681,0.002,0.6918,0.7957,0.7097,0.7995,0.7936,0.6431,0.9689,0.9851
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,69,Removed: TripleCrowns,TripleCrowns,Gam,100,26901,681,0.002,0.6903,0.7955,0.7084,0.7997,0.7907,0.643,0.9689,0.9849
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,67.62,Removed: GoldGloves,GoldGloves,Gam,100,26901,681,0.002,0.687,0.7935,0.7054,0.7988,0.7879,0.6399,0.9686,0.9846
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,69.73,Removed: MajorLeaguePlayerOfTheYearAwards,MajorLeaguePlayerOfTheYearAwards,Gam,100,26901,681,0.002,0.6899,0.7946,0.7079,0.7996,0.7919,0.6415,0.9688,0.985
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,66.74,Removed: TB,TB,Gam,100,26901,681,0.002,0.69,0.794,0.7078,0.7988,0.7933,0.6403,0.9687,0.9851
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,67.92,Removed: TotalPlayerAwards,TotalPlayerAwards,Gam,100,26901,681,0.002,0.6711,0.7794,0.6891,0.7834,0.782,0.6174,0.9667,0.9847
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,25.68,Baseline,Baseline,Gam,100,10186,275,0.0008,0.6727,0.7861,0.6921,0.7684,0.7723,0.6289,0.9677,0.9835
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,25.35,Removed: YearsPlayed,YearsPlayed,Gam,100,10186,275,0.0008,0.6618,0.7789,0.6819,0.7547,0.7634,0.6176,0.9667,0.983
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,24.86,Removed: AB,AB,Gam,100,10186,275,0.0008,0.6693,0.7832,0.6888,0.7672,0.7707,0.6244,0.9673,0.9835
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,24.7,Removed: R,R,Gam,100,10186,275,0.0008,0.6774,0.7908,0.697,0.7682,0.7731,0.6363,0.9683,0.9834
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,24.78,Removed: H,H,Gam,100,10186,275,0.0008,0.6666,0.7807,0.6859,0.7678,0.7699,0.6205,0.9669,0.9835
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,24.93,Removed: Doubles,Doubles,Gam,100,10186,275,0.0008,0.6713,0.7837,0.6904,0.7694,0.7742,0.6249,0.9673,0.9837
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,25.05,Removed: Triples,Triples,Gam,100,10186,275,0.0008,0.6719,0.7848,0.6914,0.765,0.7735,0.6264,0.9674,0.9836
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,25.03,Removed: HR,HR,Gam,100,10186,275,0.0008,0.6747,0.7887,0.6943,0.7696,0.7716,0.6332,0.968,0.9832
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,25.1,Removed: RBI,RBI,Gam,100,10186,275,0.0008,0.6723,0.7869,0.692,0.7685,0.7701,0.6302,0.9678,0.9832
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,24.8,Removed: SB,SB,Gam,100,10186,275,0.0008,0.6712,0.7853,0.6908,0.7689,0.7707,0.6277,0.9675,0.9834
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,24.93,Removed: BattingAverage,BattingAverage,Gam,100,10186,275,0.0008,0.6756,0.7873,0.6949,0.7694,0.7761,0.6304,0.9678,0.9839
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,24.95,Removed: SluggingPct,SluggingPct,Gam,100,10186,275,0.0008,0.6748,0.788,0.6943,0.7686,0.7731,0.632,0.9679,0.9835
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,24.61,Removed: AllStarAppearances,AllStarAppearances,Gam,100,10186,275,0.0008,0.6775,0.7913,0.6973,0.7664,0.7721,0.6375,0.9684,0.9832
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,25.27,Removed: MVPs,MVPs,Gam,100,10186,275,0.0008,0.6728,0.7863,0.6923,0.768,0.7722,0.629,0.9677,0.9835
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,25.44,Removed: TripleCrowns,TripleCrowns,Gam,100,10186,275,0.0008,0.6727,0.7861,0.6921,0.7685,0.7723,0.6289,0.9677,0.9835
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,25,Removed: GoldGloves,GoldGloves,Gam,100,10186,275,0.0008,0.6719,0.787,0.6918,0.7708,0.7688,0.6306,0.9678,0.9831
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,25.7,Removed: MajorLeaguePlayerOfTheYearAwards,MajorLeaguePlayerOfTheYearAwards,Gam,100,10186,275,0.0008,0.6727,0.7861,0.6921,0.7684,0.7723,0.6289,0.9677,0.9835
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,24.41,Removed: TB,TB,Gam,100,10186,275,0.0008,0.6746,0.7879,0.694,0.7687,0.773,0.6317,0.9679,0.9835
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,24.73,Removed: TotalPlayerAwards,TotalPlayerAwards,Gam,100,10186,275,0.0008,0.6619,0.7785,0.6817,0.7587,0.7641,0.6172,0.9666,0.9831
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,75.1,Baseline,Baseline,Gam,100,28471,720,0.0021,0.6946,0.7975,0.7124,0.7995,0.7958,0.6459,0.9691,0.9852
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,73.48,Removed: YearsPlayed,YearsPlayed,Gam,100,28471,720,0.0021,0.6785,0.7868,0.6971,0.7803,0.7831,0.629,0.9677,0.9845
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,72.53,Removed: AB,AB,Gam,100,28471,720,0.0021,0.6892,0.7947,0.7075,0.799,0.79,0.6417,0.9688,0.9849
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,72.37,Removed: R,R,Gam,100,28471,720,0.0021,0.6886,0.7967,0.7074,0.7995,0.7849,0.6453,0.9691,0.9842
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,72.94,Removed: H,H,Gam,100,28471,720,0.0021,0.6911,0.7955,0.709,0.7996,0.7928,0.6429,0.9689,0.985
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,72.62,Removed: Doubles,Doubles,Gam,100,28471,720,0.0021,0.6923,0.8003,0.711,0.795,0.7857,0.6513,0.9696,0.9841
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,72.91,Removed: Triples,Triples,Gam,100,28471,720,0.0021,0.6899,0.7939,0.7078,0.7995,0.7932,0.6402,0.9687,0.9851
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,73.15,Removed: HR,HR,Gam,100,28471,720,0.0021,0.6823,0.7893,0.7008,0.7982,0.7862,0.6329,0.9681,0.9847
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,72.87,Removed: RBI,RBI,Gam,100,28471,720,0.0021,0.6928,0.7996,0.7116,0.798,0.7879,0.6498,0.9695,0.9845
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,72.49,Removed: SB,SB,Gam,100,28471,720,0.0021,0.688,0.7921,0.7058,0.7997,0.7928,0.6373,0.9684,0.9851
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,73.15,Removed: BattingAverage,BattingAverage,Gam,100,28471,720,0.0021,0.6835,0.7902,0.7017,0.7992,0.787,0.6345,0.9682,0.9847
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,71.9,Removed: SluggingPct,SluggingPct,Gam,100,28471,720,0.0021,0.6825,0.7902,0.701,0.7979,0.7852,0.6346,0.9682,0.9845
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,71.27,Removed: AllStarAppearances,AllStarAppearances,Gam,100,28471,720,0.0021,0.688,0.7896,0.705,0.7991,0.7977,0.633,0.9681,0.9857
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,71.73,Removed: MVPs,MVPs,Gam,100,28471,720,0.0021,0.6942,0.7967,0.712,0.7997,0.7968,0.6445,0.969,0.9854
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,73.43,Removed: TripleCrowns,TripleCrowns,Gam,100,28471,720,0.0021,0.6946,0.7975,0.7124,0.7997,0.7958,0.6459,0.9691,0.9852
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,71.58,Removed: GoldGloves,GoldGloves,Gam,100,28471,720,0.0021,0.6875,0.7936,0.7058,0.7989,0.7888,0.64,0.9686,0.9847
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,73.47,Removed: MajorLeaguePlayerOfTheYearAwards,MajorLeaguePlayerOfTheYearAwards,Gam,100,28471,720,0.0021,0.6946,0.7975,0.7124,0.7995,0.7958,0.6459,0.9691,0.9852
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,71.04,Removed: TB,TB,Gam,100,28471,720,0.0021,0.6899,0.794,0.7078,0.7987,0.7929,0.6403,0.9687,0.9851
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,73.37,Removed: TotalPlayerAwards,TotalPlayerAwards,Gam,100,28471,720,0.0021,0.6703,0.7793,0.6885,0.7839,0.7807,0.6174,0.9667,0.9846
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,29.54,Baseline,Baseline,Gam,100,11755,314,0.0009,0.6776,0.7898,0.697,0.7736,0.7753,0.6347,0.9681,0.9836
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,28.85,Removed: YearsPlayed,YearsPlayed,Gam,100,11755,314,0.0009,0.6637,0.7795,0.6836,0.7585,0.7662,0.6183,0.9668,0.9832
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,28.93,Removed: AB,AB,Gam,100,11755,314,0.0009,0.6692,0.7837,0.6888,0.7721,0.7697,0.6251,0.9673,0.9834
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,28.73,Removed: R,R,Gam,100,11755,314,0.0009,0.6781,0.7916,0.6979,0.7732,0.773,0.6377,0.9684,0.9834
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,29.11,Removed: H,H,Gam,100,11755,314,0.0009,0.6676,0.7812,0.6869,0.7737,0.771,0.6211,0.967,0.9836
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,28.94,Removed: Doubles,Doubles,Gam,100,11755,314,0.0009,0.6807,0.7931,0.7002,0.7751,0.7754,0.6401,0.9686,0.9835
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,28.67,Removed: Triples,Triples,Gam,100,11755,314,0.0009,0.6784,0.786,0.6966,0.7704,0.785,0.6278,0.9676,0.9846
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,29.03,Removed: HR,HR,Gam,100,11755,314,0.0009,0.6802,0.7926,0.6999,0.7744,0.7754,0.6391,0.9685,0.9835
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,29.1,Removed: RBI,RBI,Gam,100,11755,314,0.0009,0.6774,0.7898,0.6968,0.7739,0.7751,0.6345,0.9681,0.9836
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,28.87,Removed: SB,SB,Gam,100,11755,314,0.0009,0.6752,0.789,0.6949,0.7746,0.772,0.6335,0.968,0.9834
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,29.3,Removed: BattingAverage,BattingAverage,Gam,100,11755,314,0.0009,0.6754,0.7865,0.6944,0.7742,0.7774,0.629,0.9677,0.984
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,29.03,Removed: SluggingPct,SluggingPct,Gam,100,11755,314,0.0009,0.6789,0.7916,0.6985,0.7731,0.7746,0.6376,0.9684,0.9835
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,28.83,Removed: AllStarAppearances,AllStarAppearances,Gam,100,11755,314,0.0009,0.6815,0.7933,0.7009,0.7715,0.7767,0.6404,0.9686,0.9836
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,28.7,Removed: MVPs,MVPs,Gam,100,11755,314,0.0009,0.6807,0.7917,0.6999,0.7738,0.7781,0.6376,0.9684,0.9839
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,29.2,Removed: TripleCrowns,TripleCrowns,Gam,100,11755,314,0.0009,0.6766,0.7889,0.6959,0.7737,0.775,0.6333,0.968,0.9836
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,28.36,Removed: GoldGloves,GoldGloves,Gam,100,11755,314,0.0009,0.6782,0.7898,0.6974,0.7751,0.7766,0.6347,0.9681,0.9837
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,29.64,Removed: MajorLeaguePlayerOfTheYearAwards,MajorLeaguePlayerOfTheYearAwards,Gam,100,11755,314,0.0009,0.6776,0.7898,0.697,0.7736,0.7753,0.6347,0.9681,0.9836
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,28.4,Removed: TB,TB,Gam,100,11755,314,0.0009,0.6774,0.7891,0.6966,0.7742,0.7765,0.6334,0.968,0.9837
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,OnHallOfFameBallot,28.79,Removed: TotalPlayerAwards,TotalPlayerAwards,Gam,100,11755,314,0.0009,0.6622,0.7777,0.6818,0.7621,0.7663,0.6158,0.9665,0.9834
